competition,season,date,home_team,away_team,home_goals,away_goals,neutral_site,stage,round,score_basis,decided_by_penalties,winner,notes
WorldCupQualifiers,2022,2021-10-08,Gibraltar,Montenegro,0,3,False,Qualification,Qualification,full_time,False,Montenegro,"Venue: Gibraltar, Gibraltar"
WorldCupQualifiers,2022,2021-10-08,Latvia,Netherlands,0,1,False,Qualification,Qualification,full_time,False,Netherlands,"Venue: Riga, Latvia"
WorldCupQualifiers,2022,2021-10-08,Turkey,Norway,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Istanbul, Turkey"
WorldCupQualifiers,2022,2021-10-08,Malta,Slovenia,0,4,False,Qualification,Qualification,full_time,False,Slovenia,"Venue: Ta' Qali, Malta"
WorldCupQualifiers,2022,2021-10-08,Cyprus,Croatia,0,3,False,Qualification,Qualification,full_time,False,Croatia,"Venue: Larnaca, Cyprus"
WorldCupQualifiers,2022,2021-10-08,Russia,Slovakia,1,0,False,Qualification,Qualification,full_time,False,Russia,"Venue: Kazan, Russia"
WorldCupQualifiers,2022,2021-10-08,Iceland,Armenia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Reykjavík, Iceland"
WorldCupQualifiers,2022,2021-10-08,Germany,Romania,2,1,False,Qualification,Qualification,full_time,False,Germany,"Venue: Hamburg, Germany"
WorldCupQualifiers,2022,2021-10-08,Liechtenstein,North Macedonia,0,4,False,Qualification,Qualification,full_time,False,North Macedonia,"Venue: Vaduz, Liechtenstein"
WorldCupQualifiers,2022,2021-10-08,Algeria,Niger,6,1,False,Qualification,Qualification,full_time,False,Algeria,"Venue: Algiers, Algeria"
WorldCupQualifiers,2022,2021-10-08,Djibouti,Burkina Faso,0,4,True,Qualification,Qualification,full_time,False,Burkina Faso,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-10-08,Malawi,Ivory Coast,0,3,True,Qualification,Qualification,full_time,False,Ivory Coast,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-10-08,Cameroon,Mozambique,3,1,False,Qualification,Qualification,full_time,False,Cameroon,"Venue: Douala, Cameroon"
WorldCupQualifiers,2022,2021-10-08,Angola,Gabon,3,1,False,Qualification,Qualification,full_time,False,Angola,"Venue: Luanda, Angola"
WorldCupQualifiers,2022,2021-10-08,Egypt,Libya,1,0,False,Qualification,Qualification,full_time,False,Egypt,"Venue: Alexandria, Egypt"
WorldCupQualifiers,2022,2021-10-09,Azerbaijan,Republic of Ireland,0,3,False,Qualification,Qualification,full_time,False,Republic of Ireland,"Venue: Baku, Azerbaijan"
WorldCupQualifiers,2022,2021-10-09,Luxembourg,Serbia,0,1,False,Qualification,Qualification,full_time,False,Serbia,"Venue: Luxembourg, Luxembourg"
WorldCupQualifiers,2022,2021-10-09,Sweden,Kosovo,3,0,False,Qualification,Qualification,full_time,False,Sweden,"Venue: Stockholm, Sweden"
WorldCupQualifiers,2022,2021-10-09,Georgia,Greece,0,2,False,Qualification,Qualification,full_time,False,Greece,"Venue: Batumi, Georgia"
WorldCupQualifiers,2022,2021-10-09,Lithuania,Bulgaria,3,1,False,Qualification,Qualification,full_time,False,Lithuania,"Venue: Vilnius, Lithuania"
WorldCupQualifiers,2022,2021-10-09,Switzerland,Northern Ireland,2,0,False,Qualification,Qualification,full_time,False,Switzerland,"Venue: Geneva, Switzerland"
WorldCupQualifiers,2022,2021-10-09,Finland,Ukraine,1,2,False,Qualification,Qualification,full_time,False,Ukraine,"Venue: Helsinki, Finland"
WorldCupQualifiers,2022,2021-10-09,Kazakhstan,Bosnia and Herzegovina,0,2,False,Qualification,Qualification,full_time,False,Bosnia and Herzegovina,"Venue: Nur-Sultan, Kazakhstan"
WorldCupQualifiers,2022,2021-10-09,Scotland,Israel,3,2,False,Qualification,Qualification,full_time,False,Scotland,"Venue: Glasgow, Scotland"
WorldCupQualifiers,2022,2021-10-09,Faroe Islands,Austria,0,2,False,Qualification,Qualification,full_time,False,Austria,"Venue: Tórshavn, Faroe Islands"
WorldCupQualifiers,2022,2021-10-09,Moldova,Denmark,0,4,False,Qualification,Qualification,full_time,False,Denmark,"Venue: Chișinău, Moldova"
WorldCupQualifiers,2022,2021-10-09,Andorra,England,0,5,False,Qualification,Qualification,full_time,False,England,"Venue: Andorra la Vella, Andorra"
WorldCupQualifiers,2022,2021-10-09,Hungary,Albania,0,1,False,Qualification,Qualification,full_time,False,Albania,"Venue: Budapest, Hungary"
WorldCupQualifiers,2022,2021-10-09,Poland,San Marino,5,0,False,Qualification,Qualification,full_time,False,Poland,"Venue: Warsaw, Poland"
WorldCupQualifiers,2022,2021-10-09,Ethiopia,South Africa,1,3,False,Qualification,Qualification,full_time,False,South Africa,"Venue: Bahir Dar, Ethiopia"
WorldCupQualifiers,2022,2021-10-09,Ghana,Zimbabwe,3,1,False,Qualification,Qualification,full_time,False,Ghana,"Venue: Cape Coast, Ghana"
WorldCupQualifiers,2022,2021-10-09,Togo,Congo,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lomé, Togo"
WorldCupQualifiers,2022,2021-10-09,Senegal,Namibia,4,1,False,Qualification,Qualification,full_time,False,Senegal,"Venue: Thiès, Senegal"
WorldCupQualifiers,2022,2021-10-09,Guinea,Sudan,2,2,True,Qualification,Qualification,full_time,False,,"Venue: Agadir, Morocco"
WorldCupQualifiers,2022,2021-10-09,Morocco,Guinea-Bissau,3,0,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Casablanca, Morocco"
WorldCupQualifiers,2022,2021-10-10,Costa Rica,El Salvador,2,1,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2021-10-10,Jamaica,Canada,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2021-10-10,Panama,United States,1,0,False,Qualification,Qualification,full_time,False,Panama,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2021-10-10,Mexico,Honduras,3,0,False,Qualification,Qualification,full_time,False,Mexico,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2021-10-10,Zambia,Equatorial Guinea,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lusaka, Zambia"
WorldCupQualifiers,2022,2021-10-10,Mauritania,Tunisia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Nouakchott, Mauritania"
WorldCupQualifiers,2022,2021-10-10,Central African Republic,Nigeria,0,2,True,Qualification,Qualification,full_time,False,Nigeria,"Venue: Limbé, Cameroon"
WorldCupQualifiers,2022,2021-10-10,Cabo Verde,Liberia,1,0,False,Qualification,Qualification,full_time,False,Cabo Verde,"Venue: Mindelo, Cape Verde"
WorldCupQualifiers,2022,2021-10-10,Kenya,Mali,0,1,False,Qualification,Qualification,full_time,False,Mali,"Venue: Nairobi, Kenya"
WorldCupQualifiers,2022,2021-10-10,Uganda,Rwanda,1,0,False,Qualification,Qualification,full_time,False,Uganda,"Venue: Entebbe, Uganda"
WorldCupQualifiers,2022,2021-10-10,Benin,Tanzania,0,1,False,Qualification,Qualification,full_time,False,Tanzania,"Venue: Cotonou, Benin"
WorldCupQualifiers,2022,2021-10-10,Madagascar,DR Congo,1,0,False,Qualification,Qualification,full_time,False,Madagascar,"Venue: Antananarivo, Madagascar"
WorldCupQualifiers,2022,2021-10-10,Bolivia,Peru,1,0,False,Qualification,Qualification,full_time,False,Bolivia,"Venue: La Paz, Bolivia"
WorldCupQualifiers,2022,2021-10-10,Colombia,Brazil,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Barranquilla, Colombia"
WorldCupQualifiers,2022,2021-10-10,Venezuela,Ecuador,2,1,False,Qualification,Qualification,full_time,False,Venezuela,"Venue: Caracas, Venezuela"
WorldCupQualifiers,2022,2021-10-10,Argentina,Uruguay,3,0,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Buenos Aires, Argentina"
WorldCupQualifiers,2022,2021-10-10,Chile,Paraguay,2,0,False,Qualification,Qualification,full_time,False,Chile,"Venue: Santiago, Chile"
WorldCupQualifiers,2022,2021-10-11,Belarus,Czechia,0,2,True,Qualification,Qualification,full_time,False,Czechia,"Venue: Kazan, Russia"
WorldCupQualifiers,2022,2021-10-11,Estonia,Wales,0,1,False,Qualification,Qualification,full_time,False,Wales,"Venue: Tallinn, Estonia"
WorldCupQualifiers,2022,2021-10-11,Netherlands,Gibraltar,6,0,False,Qualification,Qualification,full_time,False,Netherlands,"Venue: Rotterdam, Netherlands"
WorldCupQualifiers,2022,2021-10-11,Norway,Montenegro,2,0,False,Qualification,Qualification,full_time,False,Norway,"Venue: Oslo, Norway"
WorldCupQualifiers,2022,2021-10-11,Latvia,Turkey,1,2,False,Qualification,Qualification,full_time,False,Turkey,"Venue: Riga, Latvia"
WorldCupQualifiers,2022,2021-10-11,Cyprus,Malta,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Larnaca, Cyprus"
WorldCupQualifiers,2022,2021-10-11,Croatia,Slovakia,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Osijek, Croatia"
WorldCupQualifiers,2022,2021-10-11,Slovenia,Russia,1,2,False,Qualification,Qualification,full_time,False,Russia,"Venue: Maribor, Slovenia"
WorldCupQualifiers,2022,2021-10-11,Iceland,Liechtenstein,4,0,False,Qualification,Qualification,full_time,False,Iceland,"Venue: Reykjavík, Iceland"
WorldCupQualifiers,2022,2021-10-11,North Macedonia,Germany,0,4,False,Qualification,Qualification,full_time,False,Germany,"Venue: Skopje, North Macedonia"
WorldCupQualifiers,2022,2021-10-11,Romania,Armenia,1,0,False,Qualification,Qualification,full_time,False,Romania,"Venue: Bucharest, Romania"
WorldCupQualifiers,2022,2021-10-11,Burkina Faso,Djibouti,2,0,True,Qualification,Qualification,full_time,False,Burkina Faso,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-10-11,Mozambique,Cameroon,0,1,True,Qualification,Qualification,full_time,False,Cameroon,"Venue: Tangier, Morocco"
WorldCupQualifiers,2022,2021-10-11,Ivory Coast,Malawi,2,1,True,Qualification,Qualification,full_time,False,Ivory Coast,"Venue: Cotonou, Benin"
WorldCupQualifiers,2022,2021-10-11,Gabon,Angola,2,0,False,Qualification,Qualification,full_time,False,Gabon,"Venue: Franceville, Gabon"
WorldCupQualifiers,2022,2021-10-11,Libya,Egypt,0,3,False,Qualification,Qualification,full_time,False,Egypt,"Venue: Benina, Libya"
WorldCupQualifiers,2022,2021-10-12,Iran,South Korea,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Tehran, Iran"
WorldCupQualifiers,2022,2021-10-12,Syria,Lebanon,2,3,True,Qualification,Qualification,full_time,False,Lebanon,"Venue: Amman, Jordan"
WorldCupQualifiers,2022,2021-10-12,United Arab Emirates,Iraq,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2021-10-12,Japan,Australia,2,1,False,Qualification,Qualification,full_time,False,Japan,"Venue: Saitama, Japan"
WorldCupQualifiers,2022,2021-10-12,Oman,Vietnam,3,1,False,Qualification,Qualification,full_time,False,Oman,"Venue: Muscat, Oman"
WorldCupQualifiers,2022,2021-10-12,Saudi Arabia,China PR,3,2,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Jeddah, Saudi Arabia"
WorldCupQualifiers,2022,2021-10-12,Portugal,Luxembourg,5,0,False,Qualification,Qualification,full_time,False,Portugal,"Venue: Faro-Loulé, Portugal"
WorldCupQualifiers,2022,2021-10-12,Serbia,Azerbaijan,3,1,False,Qualification,Qualification,full_time,False,Serbia,"Venue: Belgrade, Serbia"
WorldCupQualifiers,2022,2021-10-12,Kosovo,Georgia,1,2,False,Qualification,Qualification,full_time,False,Georgia,"Venue: Pristina, Kosovo"
WorldCupQualifiers,2022,2021-10-12,Sweden,Greece,2,0,False,Qualification,Qualification,full_time,False,Sweden,"Venue: Stockholm, Sweden"
WorldCupQualifiers,2022,2021-10-12,Bulgaria,Northern Ireland,2,1,False,Qualification,Qualification,full_time,False,Bulgaria,"Venue: Sofia, Bulgaria"
WorldCupQualifiers,2022,2021-10-12,Lithuania,Switzerland,0,4,False,Qualification,Qualification,full_time,False,Switzerland,"Venue: Vilnius, Lithuania"
WorldCupQualifiers,2022,2021-10-12,Kazakhstan,Finland,0,2,False,Qualification,Qualification,full_time,False,Finland,"Venue: Nur-Sultan, Kazakhstan"
WorldCupQualifiers,2022,2021-10-12,Ukraine,Bosnia and Herzegovina,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lviv, Ukraine"
WorldCupQualifiers,2022,2021-10-12,Faroe Islands,Scotland,0,1,False,Qualification,Qualification,full_time,False,Scotland,"Venue: Tórshavn, Faroe Islands"
WorldCupQualifiers,2022,2021-10-12,Denmark,Austria,1,0,False,Qualification,Qualification,full_time,False,Denmark,"Venue: Copenhagen, Denmark"
WorldCupQualifiers,2022,2021-10-12,Israel,Moldova,2,1,False,Qualification,Qualification,full_time,False,Israel,"Venue: Beer Sheva, Israel"
WorldCupQualifiers,2022,2021-10-12,England,Hungary,1,1,False,Qualification,Qualification,full_time,False,,"Venue: London, England"
WorldCupQualifiers,2022,2021-10-12,Albania,Poland,0,1,False,Qualification,Qualification,full_time,False,Poland,"Venue: Tirana, Albania"
WorldCupQualifiers,2022,2021-10-12,San Marino,Andorra,0,3,False,Qualification,Qualification,full_time,False,Andorra,"Venue: Serravalle, San Marino"
WorldCupQualifiers,2022,2021-10-12,Niger,Algeria,0,4,False,Qualification,Qualification,full_time,False,Algeria,"Venue: Niamey, Niger"
WorldCupQualifiers,2022,2021-10-12,Zimbabwe,Ghana,0,1,False,Qualification,Qualification,full_time,False,Ghana,"Venue: Harare, Zimbabwe"
WorldCupQualifiers,2022,2021-10-12,South Africa,Ethiopia,1,0,False,Qualification,Qualification,full_time,False,South Africa,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-10-12,Namibia,Senegal,1,3,True,Qualification,Qualification,full_time,False,Senegal,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-10-12,Congo,Togo,1,2,False,Qualification,Qualification,full_time,False,Togo,"Venue: Brazzaville, Congo"
WorldCupQualifiers,2022,2021-10-12,Morocco,Guinea,4,1,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Agadir, Morocco"
WorldCupQualifiers,2022,2021-10-13,Honduras,Jamaica,0,2,False,Qualification,Qualification,full_time,False,Jamaica,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2021-10-13,United States,Costa Rica,2,1,False,Qualification,Qualification,full_time,False,United States,"Venue: Columbus, United States"
WorldCupQualifiers,2022,2021-10-13,Canada,Panama,4,1,False,Qualification,Qualification,full_time,False,Canada,"Venue: Toronto, Canada"
WorldCupQualifiers,2022,2021-10-13,El Salvador,Mexico,0,2,False,Qualification,Qualification,full_time,False,Mexico,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2021-10-14,Bolivia,Paraguay,4,0,False,Qualification,Qualification,full_time,False,Bolivia,"Venue: La Paz, Bolivia"
WorldCupQualifiers,2022,2021-10-14,Colombia,Ecuador,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Barranquilla, Colombia"
WorldCupQualifiers,2022,2021-10-14,Argentina,Peru,1,0,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Buenos Aires, Argentina"
WorldCupQualifiers,2022,2021-10-14,Brazil,Uruguay,4,1,False,Qualification,Qualification,full_time,False,Brazil,"Venue: Manaus, Brazil"
WorldCupQualifiers,2022,2021-10-14,Chile,Venezuela,3,0,False,Qualification,Qualification,full_time,False,Chile,"Venue: Santiago, Chile"
WorldCupQualifiers,2022,2021-11-11,Uganda,Kenya,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Entebbe, Uganda"
WorldCupQualifiers,2022,2021-11-11,Rwanda,Mali,0,3,False,Qualification,Qualification,full_time,False,Mali,"Venue: Kigali, Rwanda"
WorldCupQualifiers,2022,2021-11-11,Ethiopia,Ghana,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-11-11,South Africa,Zimbabwe,1,0,False,Qualification,Qualification,full_time,False,South Africa,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-11-11,Congo,Namibia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Brazzaville, Congo"
WorldCupQualifiers,2022,2021-11-11,Togo,Senegal,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lomé, Togo"
WorldCupQualifiers,2022,2021-11-11,Tanzania,DR Congo,0,3,False,Qualification,Qualification,full_time,False,DR Congo,"Venue: Dar es Salaam, Tanzania"
WorldCupQualifiers,2022,2021-11-11,Benin,Madagascar,2,0,False,Qualification,Qualification,full_time,False,Benin,"Venue: Cotonou, Benin"
WorldCupQualifiers,2022,2021-11-11,Lebanon,Iran,1,2,False,Qualification,Qualification,full_time,False,Iran,"Venue: Sidon, Lebanon"
WorldCupQualifiers,2022,2021-11-11,Iraq,Syria,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Al Rayyan, Qatar"
WorldCupQualifiers,2022,2021-11-11,South Korea,United Arab Emirates,1,0,False,Qualification,Qualification,full_time,False,South Korea,"Venue: Goyang, South Korea"
WorldCupQualifiers,2022,2021-11-11,China PR,Oman,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Sharjah, United Arab Emirates"
WorldCupQualifiers,2022,2021-11-11,Vietnam,Japan,0,1,False,Qualification,Qualification,full_time,False,Japan,"Venue: Hanoi, Vietnam"
WorldCupQualifiers,2022,2021-11-11,Australia,Saudi Arabia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Sydney, Australia"
WorldCupQualifiers,2022,2021-11-11,Republic of Ireland,Portugal,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Dublin, Republic of Ireland"
WorldCupQualifiers,2022,2021-11-11,Azerbaijan,Luxembourg,1,3,False,Qualification,Qualification,full_time,False,Luxembourg,"Venue: Baku, Azerbaijan"
WorldCupQualifiers,2022,2021-11-11,Georgia,Sweden,2,0,False,Qualification,Qualification,full_time,False,Georgia,"Venue: Batumi, Georgia"
WorldCupQualifiers,2022,2021-11-11,Greece,Spain,0,1,False,Qualification,Qualification,full_time,False,Spain,"Venue: Athens, Greece"
WorldCupQualifiers,2022,2021-11-11,Russia,Cyprus,6,0,False,Qualification,Qualification,full_time,False,Russia,"Venue: Saint Petersburg, Russia"
WorldCupQualifiers,2022,2021-11-11,Malta,Croatia,1,7,False,Qualification,Qualification,full_time,False,Croatia,"Venue: Ta' Qali, Malta"
WorldCupQualifiers,2022,2021-11-11,Slovakia,Slovenia,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Trnava, Slovakia"
WorldCupQualifiers,2022,2021-11-11,Germany,Liechtenstein,9,0,False,Qualification,Qualification,full_time,False,Germany,"Venue: Wolfsburg, Germany"
WorldCupQualifiers,2022,2021-11-11,Armenia,North Macedonia,0,5,False,Qualification,Qualification,full_time,False,North Macedonia,"Venue: Yerevan, Armenia"
WorldCupQualifiers,2022,2021-11-11,Romania,Iceland,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Bucharest, Romania"
WorldCupQualifiers,2022,2021-11-11,Ecuador,Venezuela,1,0,False,Qualification,Qualification,full_time,False,Ecuador,"Venue: Quito, Ecuador"
WorldCupQualifiers,2022,2021-11-11,Paraguay,Chile,0,1,False,Qualification,Qualification,full_time,False,Chile,"Venue: Asunción, Paraguay"
WorldCupQualifiers,2022,2021-11-11,Peru,Bolivia,3,0,False,Qualification,Qualification,full_time,False,Peru,"Venue: Lima, Peru"
WorldCupQualifiers,2022,2021-11-11,Brazil,Colombia,1,0,False,Qualification,Qualification,full_time,False,Brazil,"Venue: São Paulo, Brazil"
WorldCupQualifiers,2022,2021-11-12,Burkina Faso,Niger,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-11-12,Djibouti,Algeria,0,4,True,Qualification,Qualification,full_time,False,Algeria,"Venue: Cairo, Egypt"
WorldCupQualifiers,2022,2021-11-12,Gabon,Libya,1,0,False,Qualification,Qualification,full_time,False,Gabon,"Venue: Franceville, Gabon"
WorldCupQualifiers,2022,2021-11-12,Angola,Egypt,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Luanda, Angola"
WorldCupQualifiers,2022,2021-11-12,Guinea,Guinea-Bissau,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Conakry, Guinea"
WorldCupQualifiers,2022,2021-11-12,Morocco,Sudan,3,0,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Rabat, Morocco"
WorldCupQualifiers,2022,2021-11-12,Canada,Costa Rica,1,0,False,Qualification,Qualification,full_time,False,Canada,"Venue: Edmonton, Canada"
WorldCupQualifiers,2022,2021-11-12,Honduras,Panama,2,3,False,Qualification,Qualification,full_time,False,Panama,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2021-11-12,El Salvador,Jamaica,1,1,False,Qualification,Qualification,full_time,False,,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2021-11-12,United States,Mexico,2,0,False,Qualification,Qualification,full_time,False,United States,"Venue: Cincinnati, United States"
WorldCupQualifiers,2022,2021-11-12,Northern Ireland,Lithuania,1,0,False,Qualification,Qualification,full_time,False,Northern Ireland,"Venue: Belfast, Northern Ireland"
WorldCupQualifiers,2022,2021-11-12,Italy,Switzerland,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Rome, Italy"
WorldCupQualifiers,2022,2021-11-12,Moldova,Scotland,0,2,False,Qualification,Qualification,full_time,False,Scotland,"Venue: Chișinău, Moldova"
WorldCupQualifiers,2022,2021-11-12,Denmark,Faroe Islands,3,1,False,Qualification,Qualification,full_time,False,Denmark,"Venue: Copenhagen, Denmark"
WorldCupQualifiers,2022,2021-11-12,Austria,Israel,4,2,False,Qualification,Qualification,full_time,False,Austria,"Venue: Klagenfurt, Austria"
WorldCupQualifiers,2022,2021-11-12,England,Albania,5,0,False,Qualification,Qualification,full_time,False,England,"Venue: London, England"
WorldCupQualifiers,2022,2021-11-12,Andorra,Poland,1,4,False,Qualification,Qualification,full_time,False,Poland,"Venue: Andorra la Vella, Andorra"
WorldCupQualifiers,2022,2021-11-12,Hungary,San Marino,4,0,False,Qualification,Qualification,full_time,False,Hungary,"Venue: Budapest, Hungary"
WorldCupQualifiers,2022,2021-11-12,Uruguay,Argentina,0,1,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Montevideo, Uruguay"
WorldCupQualifiers,2022,2021-11-13,Zambia,Mauritania,4,0,False,Qualification,Qualification,full_time,False,Zambia,"Venue: Lusaka, Zambia"
WorldCupQualifiers,2022,2021-11-13,Equatorial Guinea,Tunisia,1,0,False,Qualification,Qualification,full_time,False,Equatorial Guinea,"Venue: Malabo, Equatorial Guinea"
WorldCupQualifiers,2022,2021-11-13,Cabo Verde,Central African Republic,2,1,False,Qualification,Qualification,full_time,False,Cabo Verde,"Venue: Mindelo, Cape Verde"
WorldCupQualifiers,2022,2021-11-13,Liberia,Nigeria,0,2,True,Qualification,Qualification,full_time,False,Nigeria,"Venue: Tangier, Morocco"
WorldCupQualifiers,2022,2021-11-13,Malawi,Cameroon,0,4,True,Qualification,Qualification,full_time,False,Cameroon,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-11-13,Ivory Coast,Mozambique,3,0,True,Qualification,Qualification,full_time,False,Ivory Coast,"Venue: Cotonou, Benin"
WorldCupQualifiers,2022,2021-11-13,Bosnia and Herzegovina,Finland,1,3,False,Qualification,Qualification,full_time,False,Finland,"Venue: Zenica, Bosnia and Herzegovina"
WorldCupQualifiers,2022,2021-11-13,France,Kazakhstan,8,0,False,Qualification,Qualification,full_time,False,France,"Venue: Paris, France"
WorldCupQualifiers,2022,2021-11-13,Wales,Belarus,5,1,False,Qualification,Qualification,full_time,False,Wales,"Venue: Cardiff, Wales"
WorldCupQualifiers,2022,2021-11-13,Belgium,Estonia,3,1,False,Qualification,Qualification,full_time,False,Belgium,"Venue: Brussels, Belgium"
WorldCupQualifiers,2022,2021-11-13,Norway,Latvia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Oslo, Norway"
WorldCupQualifiers,2022,2021-11-13,Turkey,Gibraltar,6,0,False,Qualification,Qualification,full_time,False,Turkey,"Venue: Istanbul, Turkey"
WorldCupQualifiers,2022,2021-11-13,Montenegro,Netherlands,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Podgorica, Montenegro"
WorldCupQualifiers,2022,2021-11-14,Mali,Uganda,1,0,True,Qualification,Qualification,full_time,False,Mali,"Venue: Agadir, Morocco"
WorldCupQualifiers,2022,2021-11-14,Zimbabwe,Ethiopia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Harare, Zimbabwe"
WorldCupQualifiers,2022,2021-11-14,Ghana,South Africa,1,0,False,Qualification,Qualification,full_time,False,Ghana,"Venue: Cape Coast, Ghana"
WorldCupQualifiers,2022,2021-11-14,Senegal,Congo,2,0,False,Qualification,Qualification,full_time,False,Senegal,"Venue: Thiès, Senegal"
WorldCupQualifiers,2022,2021-11-14,DR Congo,Benin,2,0,False,Qualification,Qualification,full_time,False,DR Congo,"Venue: Kinshasa, DR Congo"
WorldCupQualifiers,2022,2021-11-14,Madagascar,Tanzania,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Antananarivo, Madagascar"
WorldCupQualifiers,2022,2021-11-14,Portugal,Serbia,1,2,False,Qualification,Qualification,full_time,False,Serbia,"Venue: Lisbon, Portugal"
WorldCupQualifiers,2022,2021-11-14,Luxembourg,Republic of Ireland,0,3,False,Qualification,Qualification,full_time,False,Republic of Ireland,"Venue: Luxembourg, Luxembourg"
WorldCupQualifiers,2022,2021-11-14,Spain,Sweden,1,0,False,Qualification,Qualification,full_time,False,Spain,"Venue: Seville, Spain"
WorldCupQualifiers,2022,2021-11-14,Greece,Kosovo,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Athens, Greece"
WorldCupQualifiers,2022,2021-11-14,Croatia,Russia,1,0,False,Qualification,Qualification,full_time,False,Croatia,"Venue: Split, Croatia"
WorldCupQualifiers,2022,2021-11-14,Malta,Slovakia,0,6,False,Qualification,Qualification,full_time,False,Slovakia,"Venue: Ta' Qali, Malta"
WorldCupQualifiers,2022,2021-11-14,Slovenia,Cyprus,2,1,False,Qualification,Qualification,full_time,False,Slovenia,"Venue: Ljubljana, Slovenia"
WorldCupQualifiers,2022,2021-11-14,Liechtenstein,Romania,0,2,False,Qualification,Qualification,full_time,False,Romania,"Venue: Vaduz, Liechtenstein"
WorldCupQualifiers,2022,2021-11-14,North Macedonia,Iceland,3,1,False,Qualification,Qualification,full_time,False,North Macedonia,"Venue: Skopje, North Macedonia"
WorldCupQualifiers,2022,2021-11-14,Armenia,Germany,1,4,False,Qualification,Qualification,full_time,False,Germany,"Venue: Yerevan, Armenia"
WorldCupQualifiers,2022,2021-11-15,Niger,Djibouti,7,2,False,Qualification,Qualification,full_time,False,Niger,"Venue: Niamey, Niger"
WorldCupQualifiers,2022,2021-11-15,Kenya,Rwanda,2,1,False,Qualification,Qualification,full_time,False,Kenya,"Venue: Nairobi, Kenya"
WorldCupQualifiers,2022,2021-11-15,Namibia,Togo,0,1,True,Qualification,Qualification,full_time,False,Togo,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-11-15,Guinea-Bissau,Sudan,0,0,True,Qualification,Qualification,full_time,False,,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-11-15,Northern Ireland,Italy,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Belfast, Northern Ireland"
